as_of,start,end,final_route,factor,direction,active_layer,realized_target_excess_5d_rank_ic,top30_target_excess_5d_mean,universe_target_excess_5d_mean,top30_target_excess_5d_spread,trailing_target_excess_5d_ic_mean,trailing_target_excess_5d_ic_std,trailing_target_excess_5d_icir,trailing_target_excess_5d_ic_pos_rate,trailing_target_excess_5d_days,trailing_top30_target_excess_5d_spread_mean,realized_target_5d_rank_ic,top30_target_5d_mean,universe_target_5d_mean,top30_target_5d_spread,trailing_target_5d_ic_mean,trailing_target_5d_ic_std,trailing_target_5d_icir,trailing_target_5d_ic_pos_rate,trailing_target_5d_days,trailing_top30_target_5d_spread_mean
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,mom_accel_5_20,high,,-0.01676679144316407,-0.01357377828437294,-0.006454230576468191,-0.007119547707904749,0.04300235287371404,0.15682704580436857,0.27420240337471286,0.5833333333333334,60,0.004195735017589851,-0.01676679144316407,0.005228607501862004,0.012348155209766752,-0.007119547707904748,0.04300235287371404,0.15682704580436857,0.27420240337471286,0.5833333333333334,60,0.0041957350175898505
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,mom_accel_5_20,low,,0.01676679144316407,0.007695090988486431,-0.006454230576468191,0.01414932156495462,-0.04300235287371404,0.15682704580436857,-0.27420240337471286,0.4166666666666667,60,0.004741430000840259,0.01676679144316407,0.026497476774721373,0.012348155209766752,0.01414932156495462,-0.04300235287371404,0.15682704580436857,-0.27420240337471286,0.4166666666666667,60,0.00474143000084026
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_20d,high,,0.22511564578284618,-0.00041369276097432686,-0.006454230576468191,0.006040537815493864,0.011746887124630933,0.24109250349345052,0.04872356856566487,0.4666666666666667,60,0.003646124347034936,0.22511564578284618,0.018388693025260618,0.012348155209766752,0.0060405378154938655,0.011746887124630933,0.24109250349345052,0.04872356856566487,0.4666666666666667,60,0.003646124347034934
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_20d,low,,-0.22511564578284618,-0.02901546185829989,-0.006454230576468191,-0.022561231281831698,-0.011746887124630933,0.24109250349345052,-0.04872356856566487,0.5333333333333333,60,-0.008063794351575034,-0.22511564578284618,-0.010213076072064946,0.012348155209766752,-0.022561231281831698,-0.011746887124630933,0.24109250349345052,-0.04872356856566487,0.5333333333333333,60,-0.00806379435157503
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_ratio_5_20,high,,-0.07371467958993368,-0.013972589889109207,-0.006454230576468191,-0.007518359312641016,-0.010445681492768331,0.09103316433184534,-0.11474589035145963,0.4666666666666667,60,0.00041217800657411833,-0.07371467958993368,0.004829795897125736,0.012348155209766752,-0.007518359312641016,-0.010445681492768331,0.09103316433184534,-0.11474589035145963,0.4666666666666667,60,0.0004121780065741181
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,vol_ratio_5_20,low,,0.07371467958993368,-0.011482573630985704,-0.006454230576468191,-0.005028343054517513,0.010445681492768331,0.09103316433184534,0.11474589035145963,0.5333333333333333,60,-0.0006477148385905433,0.07371467958993368,0.007319812155249239,0.012348155209766752,-0.005028343054517513,0.010445681492768331,0.09103316433184534,0.11474589035145963,0.5333333333333333,60,-0.0006477148385905431
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,downside_vol_20d,high,,0.24439541571686535,-0.0018004868744899778,-0.006454230576468191,0.0046537437019782135,0.03521972795932522,0.22612806687917386,0.15575124505948235,0.5166666666666667,60,0.0004717579739436557,0.24439541571686535,0.017001898911744966,0.012348155209766752,0.0046537437019782135,0.03521972795932522,0.22612806687917386,0.15575124505948235,0.5166666666666667,60,0.0004717579739436563
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,downside_vol_20d,low,,-0.24439541571686535,-0.029779667001456078,-0.006454230576468191,-0.023325436424987887,-0.03521972795932522,0.22612806687917386,-0.15575124505948235,0.48333333333333334,60,-0.00829365734980698,-0.24439541571686535,-0.010977281215221135,0.012348155209766752,-0.023325436424987887,-0.03521972795932522,0.22612806687917386,-0.15575124505948235,0.48333333333333334,60,-0.00829365734980698
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,turnover_ma_20d,high,,0.2671444867019413,0.01490551671915876,-0.006454230576468191,0.021359747295626952,0.01660889625326187,0.23238610852289412,0.07147112346272455,0.43333333333333335,60,0.015130448388579304,0.2671444867019413,0.0337079025053937,0.012348155209766752,0.021359747295626945,0.01660889625326187,0.23238610852289412,0.07147112346272455,0.43333333333333335,60,0.015130448388579305
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,turnover_ma_20d,low,,-0.2671444867019413,-0.019978662206177288,-0.006454230576468191,-0.013524431629709097,-0.01660889625326187,0.23238610852289412,-0.07147112346272455,0.5666666666666667,60,-0.004863932884038465,-0.2671444867019413,-0.0011762764199423458,0.012348155209766752,-0.013524431629709097,-0.01660889625326187,0.23238610852289412,-0.07147112346272455,0.5666666666666667,60,-0.004863932884038467
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,amount_z_20d,high,,-0.20191081978246098,-0.016618566341986326,-0.006454230576468191,-0.010164335765518135,-0.03202228633078691,0.12736451589110284,-0.2514223534454925,0.4666666666666667,60,-0.0013661667622890926,-0.20191081978246098,0.0021838194442486175,0.012348155209766752,-0.010164335765518135,-0.03202228633078691,0.12736451589110284,-0.2514223534454925,0.4666666666666667,60,-0.001366166762289095
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,amount_z_20d,low,liquidity_alpha,0.20191081978246098,0.008541770817250948,-0.006454230576468191,0.014996001393719139,0.03202228633078691,0.12736451589110284,0.2514223534454925,0.5333333333333333,60,0.00044703485109602223,0.20191081978246098,0.02734415660348589,0.012348155209766752,0.014996001393719139,0.03202228633078691,0.12736451589110284,0.2514223534454925,0.5333333333333333,60,0.0004470348510960218
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,intraday_ret,high,,0.0898709259451696,0.013160883757879164,-0.006454230576468191,0.019615114334347355,-0.0172012641922568,0.15607348516337394,-0.11021259744569,0.4166666666666667,60,0.0030044541474711093,0.0898709259451696,0.03196326954411411,0.012348155209766752,0.01961511433434736,-0.0172012641922568,0.15607348516337394,-0.11021259744569,0.4166666666666667,60,0.0030044541474711093
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,intraday_ret,low,tree_secondary_alpha,-0.0898709259451696,-0.005520419384074634,-0.006454230576468191,0.0009338111923935574,0.0172012641922568,0.15607348516337394,0.11021259744569,0.5833333333333334,60,0.005744904654811981,-0.0898709259451696,0.01328196640216031,0.012348155209766752,0.0009338111923935574,0.0172012641922568,0.15607348516337394,0.11021259744569,0.5833333333333334,60,0.005744904654811981
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,overnight_ret,high,regime_alpha,-0.23037820144988738,-0.0239560359457409,-0.006454230576468191,-0.01750180536927271,0.0029691115622621877,0.1577098398168683,0.01882641923744201,0.5666666666666667,60,0.006160640039870335,-0.23037820144988738,-0.005153650159505955,0.012348155209766752,-0.01750180536927271,0.0029691115622621877,0.1577098398168683,0.01882641923744201,0.5666666666666667,60,0.006160640039870337
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,overnight_ret,low,,0.23037820144988738,0.008848396943217547,-0.006454230576468191,0.015302627519685738,-0.0029691115622621877,0.1577098398168683,-0.01882641923744201,0.43333333333333335,60,0.00460426633332017,0.23037820144988738,0.02765078272945249,0.012348155209766752,0.015302627519685738,-0.0029691115622621877,0.1577098398168683,-0.01882641923744201,0.43333333333333335,60,0.004604266333320168
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma20,high,,-0.23229521181019736,0.003670154877232564,-0.006454230576468191,0.010124385453700755,-0.03659982879168779,0.15428339556197698,-0.23722467773264247,0.4166666666666667,60,0.004432195307877026,-0.23229521181019736,0.022472540663467506,0.012348155209766752,0.010124385453700754,-0.03659982879168779,0.15428339556197698,-0.23722467773264247,0.4166666666666667,60,0.004432195307877023
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma20,low,,0.23229521181019736,0.013746303786883577,-0.006454230576468191,0.020200534363351768,0.03659982879168779,0.15428339556197698,0.23722467773264247,0.5833333333333334,60,0.0022026509720899424,0.23229521181019736,0.032548689573118524,0.012348155209766752,0.02020053436335177,0.03659982879168779,0.15428339556197698,0.23722467773264247,0.5833333333333334,60,0.0022026509720899415
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma60,high,,0.031722901523475046,-0.012110157544861203,-0.006454230576468191,-0.005655926968393012,-0.05379080151806868,0.17455276860395402,-0.30816355391139977,0.4166666666666667,60,0.0024530494357317798,0.031722901523475046,0.006692228241373739,0.012348155209766752,-0.005655926968393013,-0.05379080151806868,0.17455276860395402,-0.30816355391139977,0.4166666666666667,60,0.0024530494357317754
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_over_ma60,low,,-0.031722901523475046,-0.002460506454340509,-0.006454230576468191,0.003993724122127682,0.05379080151806868,0.17455276860395402,0.30816355391139977,0.5833333333333334,60,0.0012642272250049048,-0.031722901523475046,0.016341879331894436,0.012348155209766752,0.0039937241221276835,0.05379080151806868,0.17455276860395402,0.30816355391139977,0.5833333333333334,60,0.0012642272250049035
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_pos_20d,high,,-0.1699269031775289,-0.003916851640315674,-0.006454230576468191,0.0025373789361525173,-0.018135012585280563,0.12067694586737521,-0.15027735790737584,0.48333333333333334,60,0.0034428346939883157,-0.1699269031775289,0.01488553414591927,0.012348155209766752,0.002537378936152518,-0.018135012585280563,0.12067694586737521,-0.15027735790737584,0.48333333333333334,60,0.003442834693988316
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,close_pos_20d,low,,0.1699269031775289,0.004257263855751433,-0.006454230576468191,0.010711494432219623,0.018135012585280563,0.12067694586737521,0.15027735790737584,0.5166666666666667,60,-0.0022386460695759313,0.1699269031775289,0.023059649641986375,0.012348155209766752,0.010711494432219623,0.018135012585280563,0.12067694586737521,0.15027735790737584,0.5166666666666667,60,-0.0022386460695759318
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,drawdown_20d,high,,-0.2574519115491141,-0.020239313034370786,-0.006454230576468191,-0.013785082457902595,-0.034648436989603404,0.14500964396024357,-0.23893884601980514,0.4166666666666667,60,0.0013280897399204448,-0.2574519115491141,-0.001436927248135844,0.012348155209766752,-0.013785082457902597,-0.034648436989603404,0.14500964396024357,-0.23893884601980514,0.4166666666666667,60,0.0013280897399204448
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,drawdown_20d,low,,0.2574519115491141,-0.00812455294449989,-0.006454230576468191,-0.001670322368031699,0.034648436989603404,0.14500964396024357,0.23893884601980514,0.5833333333333334,60,0.005104196217851761,0.2574519115491141,0.010677832841735053,0.012348155209766752,-0.001670322368031699,0.034648436989603404,0.14500964396024357,0.23893884601980514,0.5833333333333334,60,0.005104196217851762
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_quality_20d,high,,-0.10876112214208773,-0.020423929998971014,-0.006454230576468191,-0.013969699422502823,-0.03128016491535883,0.14374833135714019,-0.21760367316990842,0.4166666666666667,60,0.00115340694342543,-0.10876112214208773,-0.0016215442127360702,0.012348155209766752,-0.013969699422502823,-0.03128016491535883,0.14374833135714019,-0.21760367316990842,0.4166666666666667,60,0.0011534069434254288
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_quality_20d,low,,0.10876112214208773,-0.010511667417495778,-0.006454230576468191,-0.004057436841027587,0.03128016491535883,0.14374833135714019,0.21760367316990842,0.5833333333333334,60,-0.001650045815388839,0.10876112214208773,0.008290718368739165,0.012348155209766752,-0.004057436841027587,0.03128016491535883,0.14374833135714019,0.21760367316990842,0.5833333333333334,60,-0.0016500458153888393
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_efficiency_20d,high,,-0.009653684633140515,-0.014640552905326317,-0.006454230576468191,-0.008186322328858126,0.007272804364635903,0.08805755219378089,0.08259148912782915,0.5333333333333333,60,0.002240369158866615,-0.009653684633140515,0.004161832880908626,0.012348155209766752,-0.008186322328858126,0.007272804364635903,0.08805755219378089,0.08259148912782915,0.5333333333333333,60,0.002240369158866614
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,trend_efficiency_20d,low,,0.009653684633140515,-0.0038950390776045785,-0.006454230576468191,0.0025591914988636125,-0.007272804364635903,0.08805755219378089,-0.08259148912782915,0.4666666666666667,60,-0.0023637743782784397,0.009653684633140515,0.014907346708630365,0.012348155209766752,0.0025591914988636125,-0.007272804364635903,0.08805755219378089,-0.08259148912782915,0.4666666666666667,60,-0.0023637743782784406
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,residual_ret_20d,high,,-0.10791489714317679,-0.009256626937674836,-0.006454230576468191,-0.002802396361206645,-0.0505342302314919,0.11051370880217694,-0.4572666213017046,0.35,60,0.0046151837686928465,-0.10791489714317679,0.009545758848560107,0.012348155209766752,-0.002802396361206645,-0.0505342302314919,0.11051370880217694,-0.4572666213017046,0.35,60,0.004615183768692846
2026-02-06,2026-02-09,2026-02-13,tree_consensus_drawdown_overlay_regime_alpha_liquidity_alpha_secondary_alpha_final_confidence_alpha,residual_ret_20d,low,,0.10791489714317679,0.0011574835161383245,-0.006454230576468191,0.007611714092606516,0.0505342302314919,0.11051370880217694,0.4572666213017046,0.65,60,0.004236866800721576,0.10791489714317679,0.019959869302373267,0.012348155209766752,0.007611714092606515,0.0505342302314919,0.11051370880217694,0.4572666213017046,0.65,60,0.004236866800721575
2026-02-13,2026-02-24,2026-03-02,factor_route,ret_1d,high,,-0.3793843191553526,-0.07071511279338996,-0.007517840588446708,-0.06319727220494326,-0.02700155182193365,0.16318467496024947,-0.16546622302928277,0.4666666666666667,60,0.0022061283468210752,-0.3793843191553526,-0.027490180462435825,0.03570709174250744,-0.06319727220494327,-0.02700155182193365,0.16318467496024947,-0.16546622302928277,0.4666666666666667,60,0.0022061283468210735
2026-02-13,2026-02-24,2026-03-02,factor_route,ret_1d,low,,0.3793843191553526,0.053836426666876755,-0.007517840588446708,0.06135426725532346,0.02700155182193365,0.16318467496024947,0.16546622302928277,0.5333333333333333,60,0.004008865485069944,0.3793843191553526,0.0970613589978309,0.03570709174250744,0.06135426725532346,0.02700155182193365,0.16318467496024947,0.16546622302928277,0.5333333333333333,60,0.004008865485069943
2026-02-13,2026-02-24,2026-03-02,factor_route,ret_3d,high,,0.06455768905559296,-0.003064003021360758,-0.007517840588446708,0.00445383756708595,-0.03812660054294123,0.1674827208872949,-0.22764497938027875,0.4166666666666667,60,0.002538060235021648,0.06455768905559296,0.0401609293095934,0.03570709174250744,0.004453837567085957,-0.03812660054294123,0.1674827208872949,-0.22764497938027875,0.4166666666666667,60,0.002538060235021648
